participant_id,age,gender,ethnicity,country_residence,country_birth,joke_id,joke_text,response
46,24,Female,South Asian,UAE,Pakistan,s2,"The inventor of the frisbee was turned into a frisbee. When he died, his ashes were molded into frisbees for his family and friends.",No
46,24,Female,South Asian,UAE,Pakistan,s3,How do you know if a vampire is unwell? Because he'll be coffin.,No
46,24,Female,South Asian,UAE,Pakistan,s4,There are more possible iterations of a game of chess than there are atoms in the observable universe.,No
46,24,Female,South Asian,UAE,Pakistan,s5,"I asked the barber for a ‘short back and sides’, he handed me a copy of The Sun and turned on Coronation Street.",Didn't Understand
46,24,Female,South Asian,UAE,Pakistan,s6,"Octopuses have three hearts: two pump blood to the gills, and one pumps it to the rest of the body.",No
46,24,Female,South Asian,UAE,Pakistan,s7,I'm on a whiskey diet… I’ve lost three days already.,No
46,24,Female,South Asian,UAE,Pakistan,s8,A statistical correlation without causation is simply a misleading relationship.,No
46,24,Female,South Asian,UAE,Pakistan,s9,"Two wrongs don’t make a right, take your parents as an example.",Yes
46,24,Female,South Asian,UAE,Pakistan,s10,"I took my 8-year-old to the office on Take Your Child to Work Day. As we were walking around, she starting crying & getting very cranky, so I asked her what was wrong. As my coworkers gathered round, she sobbed, 'Daddy, where are all the clowns that you said you worked with?'",Yes
46,24,Female,South Asian,UAE,Pakistan,s11,Cleopatra lived closer to the invention of the iPhone than to the building of the Great Pyramid.,No
46,24,Female,South Asian,UAE,Pakistan,s13,"I asked the librarian if the library had books on paranoia. She whispered, “They’re right behind you.”",No
46,24,Female,South Asian,UAE,Pakistan,s14,"At Manchester airport and just seen a german woman smile to her pals, point out the window at a passing Jet2 plane and say in a strong german accent ""nothing beats a Jet2 holiday"".",No
46,24,Female,South Asian,UAE,Pakistan,s15,"[closes book, slowly removes glasses, and thoughtfully cleans them with a small cloth] I honestly don't think Waldo is in there",Yes
46,24,Female,South Asian,UAE,Pakistan,s16,"Bananas are berries, but strawberries aren’t. Botanically speaking, bananas qualify as berries, but strawberries do not.",No
46,24,Female,South Asian,UAE,Pakistan,s17,The heart of a blue whale is so big that a human can swim through its arteries.,No
46,24,Female,South Asian,UAE,Pakistan,s18,"BOSS: tell me about Susanne
ME: *takes a drag of cigarette* ah, the one that got away
BOSS: you're a zoo keeper none of them should get away.",No
46,24,Female,South Asian,UAE,Pakistan,s19,"After my youngest daughter fixed my computer, I overheard her talking with one of her friends saying it was just an ""ID ten TerrorÂ”. They both starting laughing. Not wanting to appear dumb, I walked away and wrote down the code. ID10T. She was never my favorite kid anyway.",Yes
46,24,Female,South Asian,UAE,Pakistan,s20,The fingerprints of a koala are so close to humans’ that they can taint crime scenes.,No
46,24,Female,South Asian,UAE,Pakistan,s21,"Q: Should I have a baby after 35?
A: No, 35 children is enough.",No
46,24,Female,South Asian,UAE,Pakistan,s22,"A bolt of lightning contains enough energy to toast 100,000 slices of bread.",No
46,24,Female,South Asian,UAE,Pakistan,s24,I told my computer I needed a break. Now it keeps sending me vacation ads.,Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s12,"Honey never spoils. Archaeologists have found 3,000-year-old honey in Egyptian tombs that’s still edible.",No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s23,Next Halloween costume idea: CEO and Head of HR.,Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s25,A group of flamingos is called a “flamboyance.”,No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s26,"Shake it, “the container cam”.",Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s27,"Well its settled then, it's not nearly as fun to hangout in a coffee shop as much as it is in a bar.",Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s28,Went on a date to Wetherspoons. Either I’ve hit rock bottom… or I’ve peaked financially.,Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s29,"Q: I'm two months pregnant now. When will my baby move?
A: With any luck, right after he finishes college.",No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s30,"In India, footpaths are for two things: walking and Salman Khan's driving practice.",Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s31,Light travels faster than sound. That’s why some people appear bright until you hear them speak.,Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s2,"The inventor of the frisbee was turned into a frisbee. When he died, his ashes were molded into frisbees for his family and friends.",No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s3,How do you know if a vampire is unwell? Because he'll be coffin.,Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s4,There are more possible iterations of a game of chess than there are atoms in the observable universe.,No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s5,"I asked the barber for a ‘short back and sides’, he handed me a copy of The Sun and turned on Coronation Street.",Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s6,"Octopuses have three hearts: two pump blood to the gills, and one pumps it to the rest of the body.",No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s7,I'm on a whiskey diet… I’ve lost three days already.,No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s8,A statistical correlation without causation is simply a misleading relationship.,No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s9,"Two wrongs don’t make a right, take your parents as an example.",No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s10,"I took my 8-year-old to the office on Take Your Child to Work Day. As we were walking around, she starting crying & getting very cranky, so I asked her what was wrong. As my coworkers gathered round, she sobbed, 'Daddy, where are all the clowns that you said you worked with?'",Didn't Understand
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s11,Cleopatra lived closer to the invention of the iPhone than to the building of the Great Pyramid.,No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s13,"I asked the librarian if the library had books on paranoia. She whispered, “They’re right behind you.”",Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s14,"At Manchester airport and just seen a german woman smile to her pals, point out the window at a passing Jet2 plane and say in a strong german accent ""nothing beats a Jet2 holiday"".",Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s15,"[closes book, slowly removes glasses, and thoughtfully cleans them with a small cloth] I honestly don't think Waldo is in there",No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s16,"Bananas are berries, but strawberries aren’t. Botanically speaking, bananas qualify as berries, but strawberries do not.",No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s17,The heart of a blue whale is so big that a human can swim through its arteries.,No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s18,"BOSS: tell me about Susanne
ME: *takes a drag of cigarette* ah, the one that got away
BOSS: you're a zoo keeper none of them should get away.",No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s19,"After my youngest daughter fixed my computer, I overheard her talking with one of her friends saying it was just an ""ID ten TerrorÂ”. They both starting laughing. Not wanting to appear dumb, I walked away and wrote down the code. ID10T. She was never my favorite kid anyway.",No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s20,The fingerprints of a koala are so close to humans’ that they can taint crime scenes.,No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s21,"Q: Should I have a baby after 35?
A: No, 35 children is enough.",Yes
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s22,"A bolt of lightning contains enough energy to toast 100,000 slices of bread.",No
47,32,Male,"South Asian (e.g., Indian, Pakistani, Bangladeshi, Sri Lankan, Nepali)",Uk,Bangladesh,s24,I told my computer I needed a break. Now it keeps sending me vacation ads.,Yes
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s12,"Honey never spoils. Archaeologists have found 3,000-year-old honey in Egyptian tombs that’s still edible.",No
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s23,Next Halloween costume idea: CEO and Head of HR.,Yes
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s25,A group of flamingos is called a “flamboyance.”,No
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s26,"Shake it, “the container cam”.",Didn't Understand
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s27,"Well its settled then, it's not nearly as fun to hangout in a coffee shop as much as it is in a bar.",No
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s28,Went on a date to Wetherspoons. Either I’ve hit rock bottom… or I’ve peaked financially.,Didn't Understand
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s29,"Q: I'm two months pregnant now. When will my baby move?
A: With any luck, right after he finishes college.",No
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s30,"In India, footpaths are for two things: walking and Salman Khan's driving practice.",No
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s31,Light travels faster than sound. That’s why some people appear bright until you hear them speak.,No
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s2,"The inventor of the frisbee was turned into a frisbee. When he died, his ashes were molded into frisbees for his family and friends.",No
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s3,How do you know if a vampire is unwell? Because he'll be coffin.,No
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s4,There are more possible iterations of a game of chess than there are atoms in the observable universe.,No
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s5,"I asked the barber for a ‘short back and sides’, he handed me a copy of The Sun and turned on Coronation Street.",Didn't Understand
48,28,Female,"Middle Eastern / North African (e.g., Arab, Persian, Turkish, Egyptian)",Germany,Turkey,s6,"Octopuses have three hearts: two pump blood to the gills, and one pumps it to the rest of the body.",No
